date,VendorID,num_rides,type,holiday,Max_Temp,Min_Temp,Rain_in,Snow&Hail_in,obs_time_ Snow&Hail_in
2018/06/10,2,145938,yc,FALSE,73,58,0.01,0,0
2018/06/11,1,119623,yc,FALSE,73,58,0,0,0
2018/06/11,2,158869,yc,FALSE,73,58,0,0,0
2018/06/12,1,127097,yc,FALSE,75,57,0,0,0
2018/06/12,2,168265,yc,FALSE,75,57,0,0,0
2018/06/13,1,133836,yc,FALSE,78,63,0.04,0,0
2018/06/13,2,178798,yc,FALSE,78,63,0.04,0,0
2018/06/14,1,136424,yc,FALSE,84,67,0.001,0,0
2018/06/14,2,179731,yc,FALSE,84,67,0.001,0,0
2018/06/15,1,132283,yc,FALSE,76,63,0,0,0
2018/06/15,2,149559,yc,FALSE,76,63,0,0,0
2018/06/16,1,116484,yc,FALSE,85,64,0,0,0
2018/06/16,2,159361,yc,FALSE,85,64,0,0,0
2018/06/17,1,100797,yc,FALSE,91,66,0,0,0
2018/06/17,2,147050,yc,FALSE,91,66,0,0,0
2018/06/18,1,118891,yc,FALSE,91,73,0.08,0,0
2018/06/18,2,162570,yc,FALSE,91,73,0.08,0,0
2018/06/19,1,125942,yc,FALSE,88,75,0.07,0,0
2018/06/19,2,172568,yc,FALSE,88,75,0.07,0,0
2018/06/20,1,130092,yc,FALSE,83,69,0.09,0,0
2018/06/20,2,177771,yc,FALSE,83,69,0.09,0,0
2018/06/21,1,130480,yc,FALSE,83,65,0.59,0,0
2018/06/21,2,178580,yc,FALSE,83,65,0.59,0,0
2018/06/22,1,132073,yc,FALSE,75,62,0.1,0,0
2018/06/22,2,179277,yc,FALSE,75,62,0.1,0,0
2018/06/23,1,113184,yc,FALSE,66,62,0.001,0,0
2018/06/23,2,160516,yc,FALSE,66,62,0.001,0,0
2018/06/24,1,99554,yc,FALSE,84,66,0.001,0,0
2018/06/24,2,144246,yc,FALSE,84,66,0.001,0,0
2018/06/25,1,112864,yc,FALSE,81,67,0,0,0
2018/06/25,2,154995,yc,FALSE,81,67,0,0,0
2018/06/26,1,120202,yc,FALSE,78,61,0,0,0
2018/06/26,2,166985,yc,FALSE,78,61,0,0,0
2018/06/27,1,124049,yc,FALSE,73,66,0.01,0,0
2018/06/27,2,173868,yc,FALSE,73,66,0.01,0,0
2018/06/28,1,126459,yc,FALSE,83,70,1.36,0,0
2018/06/28,2,176331,yc,FALSE,83,70,1.36,0,0
2018/06/29,1,120056,yc,FALSE,89,70,0,0,0
2018/06/29,2,165355,yc,FALSE,89,70,0,0,0
2018/06/30,1,110768,yc,FALSE,93,72,0,0,0
2018/06/30,2,161640,yc,FALSE,93,72,0,0,0
2019/10/01,1,73935,yc,FALSE,81,63,0,0,0
2019/10/01,2,136487,yc,FALSE,81,63,0,0,0
2019/10/02,1,85146,yc,FALSE,93,63,0.03,0,0
2019/10/02,2,158147,yc,FALSE,93,63,0.03,0,0
2019/10/03,1,89689,yc,FALSE,63,53,0.34,0,0
2019/10/03,2,167270,yc,FALSE,63,53,0.34,0,0
2019/10/04,1,88777,yc,FALSE,66,50,0.001,0,0
2019/10/04,2,164545,yc,FALSE,66,50,0.001,0,0
2019/10/05,1,78337,yc,FALSE,61,45,0,0,0
2019/10/05,2,156714,yc,FALSE,61,45,0,0,0
2019/10/06,1,64842,yc,FALSE,70,57,0.01,0,0
2019/10/06,2,130821,yc,FALSE,70,57,0.01,0,0
2019/10/07,1,78175,yc,FALSE,79,59,0.2,0,0
2019/10/07,2,142716,yc,FALSE,79,59,0.2,0,0
2019/10/08,1,78855,yc,FALSE,64,57,0.02,0,0
2019/10/08,2,146629,yc,FALSE,64,57,0.02,0,0
2019/10/09,1,78261,yc,FALSE,59,51,0.54,0,0
2019/10/09,2,149734,yc,FALSE,59,51,0.54,0,0
2019/10/10,1,87260,yc,FALSE,71,53,0.001,0,0
2019/10/10,2,161088,yc,FALSE,71,53,0.001,0,0
2019/10/11,1,86602,yc,FALSE,64,55,0,0,0
2019/10/11,2,162479,yc,FALSE,64,55,0,0,0
2019/10/12,1,76222,yc,FALSE,67,55,0,0,0
2019/10/12,2,151808,yc,FALSE,67,55,0,0,0
2019/10/13,1,65790,yc,FALSE,67,53,0.001,0,0
2019/10/13,2,131806,yc,FALSE,67,53,0.001,0,0
2019/10/14,1,61864,yc,TRUE,72,58,0,0,0
2019/10/14,2,120879,yc,TRUE,72,58,0,0,0
2019/10/15,1,82469,yc,FALSE,64,51,0,0,0
2019/10/15,2,154436,yc,FALSE,64,51,0,0,0
2019/10/16,1,83026,yc,FALSE,66,52,1.83,0,0
2019/10/16,2,156833,yc,FALSE,66,52,1.83,0,0
2019/10/17,1,89198,yc,FALSE,57,51,0,0,0
2019/10/17,2,167555,yc,FALSE,57,51,0,0,0
2019/10/18,1,90329,yc,FALSE,58,47,0,0,0
2019/10/18,2,170131,yc,FALSE,58,47,0,0,0
2019/10/19,1,79622,yc,FALSE,60,43,0,0,0
2019/10/19,2,160530,yc,FALSE,60,43,0,0,0
2019/10/20,1,70628,yc,FALSE,59,49,0.54,0,0
2019/10/20,2,143221,yc,FALSE,59,49,0.54,0,0
2019/10/21,1,73505,yc,FALSE,67,51,0.001,0,0
2019/10/21,2,138532,yc,FALSE,67,51,0.001,0,0
2019/10/22,1,82857,yc,FALSE,63,55,0.57,0,0
2019/10/22,2,156575,yc,FALSE,63,55,0.57,0,0
2019/10/23,1,84138,yc,FALSE,65,54,0.01,0,0
2019/10/23,2,160029,yc,FALSE,65,54,0.01,0,0
2019/10/24,1,88189,yc,FALSE,67,50,0,0,0
2019/10/24,2,166291,yc,FALSE,67,50,0,0,0
2019/10/25,1,88374,yc,FALSE,65,52,0,0,0
2019/10/25,2,164303,yc,FALSE,65,52,0,0,0
2019/10/26,1,81845,yc,FALSE,63,52,0.01,0,0
2019/10/26,2,162237,yc,FALSE,63,52,0.01,0,0
2019/10/27,1,68640,yc,FALSE,67,55,1.38,0,0
2019/10/27,2,138835,yc,FALSE,67,55,1.38,0,0
2019/10/28,1,75498,yc,FALSE,63,55,0,0,0
2019/10/28,2,140148,yc,FALSE,63,55,0,0,0
2019/10/29,1,82622,yc,FALSE,59,54,0.07,0,0
2019/10/29,2,155346,yc,FALSE,59,54,0.07,0,0
2019/10/30,1,83307,yc,FALSE,63,58,0.06,0,0
2019/10/30,2,158108,yc,FALSE,63,58,0.06,0,0
2019/10/31,1,82659,yc,FALSE,71,60,0.54,0,0
2019/10/31,2,158691,yc,FALSE,71,60,0.54,0,0
2017/05/01,1,138938,yc,FALSE,74,49,0,0,0
2017/05/01,2,164422,yc,FALSE,74,49,0,0,0
2017/05/02,1,151638,yc,FALSE,75,62,0.001,0,0
2017/05/02,2,180928,yc,FALSE,75,62,0.001,0,0
2017/05/03,1,158515,yc,FALSE,65,51,0,0,0
2017/05/03,2,187507,yc,FALSE,65,51,0,0,0
2017/05/04,1,162054,yc,FALSE,64,47,0,0,0
2017/05/04,2,193523,yc,FALSE,64,47,0,0,0
2017/05/05,1,166870,yc,FALSE,59,51,3.02,0,0
2017/05/05,2,195912,yc,FALSE,59,51,3.02,0,0
2017/05/06,1,168377,yc,FALSE,67,52,0.18,0,0
2017/05/06,2,202122,yc,FALSE,67,52,0.18,0,0
2017/05/07,1,144299,yc,FALSE,56,47,0.01,0,0
2017/05/07,2,173728,yc,FALSE,56,47,0.01,0,0
2017/05/08,1,141438,yc,FALSE,57,44,0,0,0
2017/05/08,2,165541,yc,FALSE,57,44,0,0,0
2017/05/09,1,150979,yc,FALSE,63,47,0,0,0
2017/05/09,2,179500,yc,FALSE,63,47,0,0,0
2017/05/10,1,155426,yc,FALSE,63,49,0,0,0
2017/05/10,2,184943,yc,FALSE,63,49,0,0,0
2017/05/11,1,159561,yc,FALSE,62,51,0,0,0
2017/05/11,2,188685,yc,FALSE,62,51,0,0,0
2017/05/12,1,164096,yc,FALSE,65,48,0,0,0
2017/05/12,2,189996,yc,FALSE,65,48,0,0,0
2017/05/13,1,167908,yc,FALSE,53,45,1.61,0,0
2017/05/13,2,203242,yc,FALSE,53,45,1.61,0,0
2017/05/14,1,135690,yc,FALSE,67,46,0.02,0,0
2017/05/14,2,161383,yc,FALSE,67,46,0.02,0,0
2017/05/15,1,141971,yc,FALSE,68,53,0,0,0
2017/05/15,2,170473,yc,FALSE,68,53,0,0,0
2017/05/16,1,153268,yc,FALSE,79,56,0,0,0
2017/05/16,2,183950,yc,FALSE,79,56,0,0,0
2017/05/17,1,160250,yc,FALSE,90,65,0,0,0
2017/05/17,2,191826,yc,FALSE,90,65,0,0,0
2017/05/18,1,159104,yc,FALSE,92,75,0,0,0
2017/05/18,2,190084,yc,FALSE,92,75,0,0,0
2017/05/19,1,167599,yc,FALSE,91,66,0,0,0
2017/05/19,2,196687,yc,FALSE,91,66,0,0,0
2017/05/20,1,166782,yc,FALSE,65,55,0.01,0,0
2017/05/20,2,200883,yc,FALSE,65,55,0.01,0,0
2017/05/21,1,144837,yc,FALSE,69,52,0,0,0
2017/05/21,2,174570,yc,FALSE,69,52,0,0,0
2017/05/22,1,140333,yc,FALSE,61,53,0.59,0,0
2017/05/22,2,166976,yc,FALSE,61,53,0.59,0,0
2017/05/23,1,147014,yc,FALSE,69,56,0,0,0
2017/05/23,2,176623,yc,FALSE,69,56,0,0,0
2017/05/24,1,152919,yc,FALSE,69,56,0.04,0,0
2017/05/24,2,183659,yc,FALSE,69,56,0.04,0,0
2017/05/25,1,156506,yc,FALSE,59,56,0.58,0,0
2017/05/25,2,185939,yc,FALSE,59,56,0.58,0,0
2017/05/26,1,140438,yc,FALSE,73,56,0.1,0,0
2017/05/26,2,165619,yc,FALSE,73,56,0.1,0,0
2017/05/27,1,121335,yc,FALSE,71,59,0,0,0
2017/05/27,2,146070,yc,FALSE,71,59,0,0,0
2017/05/28,1,108476,yc,FALSE,71,58,0,0,0
2017/05/28,2,132934,yc,FALSE,71,58,0,0,0
2017/05/29,1,92695,yc,TRUE,61,56,0.13,0,0
2017/05/29,2,120659,yc,TRUE,61,56,0.13,0,0
2017/05/30,1,134484,yc,FALSE,60,55,0.06,0,0
2017/05/30,2,162154,yc,FALSE,60,55,0.06,0,0
2017/05/31,1,148592,yc,FALSE,75,58,0.03,0,0
2017/05/31,2,179197,yc,FALSE,75,58,0.03,0,0
2018/04/01,1,103279,yc,FALSE,60,43,0,0,0
2018/04/01,2,141127,yc,FALSE,60,43,0,0,0
2018/04/02,1,110711,yc,FALSE,43,33,0.59,5.5,5.1
2018/04/02,2,148252,yc,FALSE,43,33,0.59,5.5,5.1
2018/04/03,1,132809,yc,FALSE,43,39,0.26,0,0.001
2018/04/03,2,172777,yc,FALSE,43,39,0.26,0,0.001
2018/04/04,1,136595,yc,FALSE,56,40,0.04,0,0
2018/04/04,2,174365,yc,FALSE,56,40,0.04,0,0
2018/04/05,1,145809,yc,FALSE,45,34,0,0,0
2018/04/05,2,186420,yc,FALSE,45,34,0,0,0
2018/04/06,1,143960,yc,FALSE,62,37,0.11,0,0
2018/04/06,2,182508,yc,FALSE,62,37,0.11,0,0
2018/04/07,1,137205,yc,FALSE,49,37,0,0,0
2018/04/07,2,184046,yc,FALSE,49,37,0,0,0
2018/04/08,1,119229,yc,FALSE,46,32,0,0,0
2018/04/08,2,160466,yc,FALSE,46,32,0,0,0
2018/04/09,1,124065,yc,FALSE,49,32,0.001,0,0
2018/04/09,2,160992,yc,FALSE,49,32,0.001,0,0
2018/04/10,1,135055,yc,FALSE,51,38,0.01,0,0
2018/04/10,2,173073,yc,FALSE,51,38,0.01,0,0
2018/04/11,1,140752,yc,FALSE,51,37,0,0,0
2018/04/11,2,180105,yc,FALSE,51,37,0,0,0
2018/04/12,1,143354,yc,FALSE,63,46,0,0,0
2018/04/12,2,183763,yc,FALSE,63,46,0,0,0
2018/04/13,1,147788,yc,FALSE,82,60,0,0,0
2018/04/13,2,185323,yc,FALSE,82,60,0,0,0
2018/04/14,1,150038,yc,FALSE,77,44,0,0,0
2018/04/14,2,197324,yc,FALSE,77,44,0,0,0
2018/04/15,1,128996,yc,FALSE,44,38,0.47,0,0
2018/04/15,2,171263,yc,FALSE,44,38,0.47,0,0
2018/04/16,1,122026,yc,FALSE,60,39,2.82,0,0
2018/04/16,2,159195,yc,FALSE,60,39,2.82,0,0
2018/04/17,1,140383,yc,FALSE,47,39,0.001,0,0
2018/04/17,2,181497,yc,FALSE,47,39,0.001,0,0
2018/04/18,1,140596,yc,FALSE,55,37,0,0,0
2018/04/18,2,180404,yc,FALSE,55,37,0,0,0
2018/04/19,1,154192,yc,FALSE,49,38,0.15,0,0
2018/04/19,2,194801,yc,FALSE,49,38,0.15,0,0
2018/04/20,1,152754,yc,FALSE,50,37,0,0,0
2018/04/20,2,194278,yc,FALSE,50,37,0,0,0
2018/04/21,1,138909,yc,FALSE,63,39,0,0,0
2018/04/21,2,180287,yc,FALSE,63,39,0,0,0
2018/04/22,1,118916,yc,FALSE,67,44,0,0,0
2018/04/22,2,158726,yc,FALSE,67,44,0,0,0
2018/04/23,1,124417,yc,FALSE,68,46,0,0,0
2018/04/23,2,161072,yc,FALSE,68,46,0,0,0
2018/04/24,1,135654,yc,FALSE,66,46,0.05,0,0
2018/04/24,2,173944,yc,FALSE,66,46,0.05,0,0
2018/04/25,1,141617,yc,FALSE,60,52,0.95,0,0
2018/04/25,2,184040,yc,FALSE,60,52,0.95,0,0
2018/04/26,1,144594,yc,FALSE,70,55,0.1,0,0
2018/04/26,2,186598,yc,FALSE,70,55,0.1,0,0
2018/04/27,1,147631,yc,FALSE,59,51,0.05,0,0
2018/04/27,2,185103,yc,FALSE,59,51,0.05,0,0
2018/04/28,1,140179,yc,FALSE,68,50,0.1,0,0
2018/04/28,2,184670,yc,FALSE,68,50,0.1,0,0
2018/04/29,1,120117,yc,FALSE,59,47,0.08,0,0
2018/04/29,2,161314,yc,FALSE,59,47,0.08,0,0
2018/04/30,1,129501,yc,FALSE,51,44,0.001,0,0
2018/04/30,2,166864,yc,FALSE,51,44,0.001,0,0
2019/02/01,1,114552,yc,FALSE,21,11,0,0,0
2019/02/01,2,182282,yc,FALSE,21,11,0,0,0
2019/02/02,1,99431,yc,FALSE,34,16,0,0,0
2019/02/02,2,165573,yc,FALSE,34,16,0,0,0
2019/02/03,1,80605,yc,FALSE,53,33,0,0,0
2019/02/03,2,138985,yc,FALSE,53,33,0,0,0
2019/02/04,1,89645,yc,FALSE,61,41,0,0,0
2019/02/04,2,142193,yc,FALSE,61,41,0,0,0
2019/02/05,1,95914,yc,FALSE,65,44,0,0,0
2019/02/05,2,155771,yc,FALSE,65,44,0,0,0
2019/02/06,1,105297,yc,FALSE,46,35,0.45,0,0
2019/02/06,2,170843,yc,FALSE,46,35,0.45,0,0
2019/02/07,1,105381,yc,FALSE,44,39,0.07,0,0
2019/02/07,2,168739,yc,FALSE,44,39,0.07,0,0
2019/02/08,1,111215,yc,FALSE,55,32,0.37,0,0
2019/02/08,2,176024,yc,FALSE,55,32,0.37,0,0
2019/02/09,1,103309,yc,FALSE,32,23,0,0,0
2019/02/09,2,171449,yc,FALSE,32,23,0,0,0
2019/02/10,1,82389,yc,FALSE,35,23,0,0,0
2019/02/10,2,137640,yc,FALSE,35,23,0,0,0
2019/02/11,1,91407,yc,FALSE,38,30,0.001,0.001,0
2019/02/11,2,143322,yc,FALSE,38,30,0.001,0.001,0
2019/02/12,1,87211,yc,FALSE,36,26,0.75,1.2,0
2019/02/12,2,149057,yc,FALSE,36,26,0.75,1.2,0
2019/02/13,1,102247,yc,FALSE,41,33,0.08,0.001,1.2
2019/02/13,2,164562,yc,FALSE,41,33,0.08,0.001,1.2
2019/02/14,1,104708,yc,FALSE,46,33,0.001,0.001,0
2019/02/14,2,165491,yc,FALSE,46,33,0.001,0.001,0
2019/02/15,1,99242,yc,FALSE,59,42,0,0,0
2019/02/15,2,156283,yc,FALSE,59,42,0,0,0
2019/02/16,1,89763,yc,FALSE,47,32,0,0,0
2019/02/16,2,149027,yc,FALSE,47,32,0,0,0
2019/02/17,1,77714,yc,FALSE,38,26,0.04,0,0
2019/02/17,2,133441,yc,FALSE,38,26,0.04,0,0
2019/02/18,1,70846,yc,TRUE,42,26,0.09,0,0
2019/02/18,2,121225,yc,TRUE,42,26,0.09,0,0
2019/02/19,1,90248,yc,FALSE,36,23,0,0,0
2019/02/19,2,144110,yc,FALSE,36,23,0,0,0
2019/02/20,1,89327,yc,FALSE,33,26,0.57,1.3,0
2019/02/20,2,150873,yc,FALSE,33,26,0.57,1.3,0
2019/02/21,1,96279,yc,FALSE,52,33,0.1,0,1.2
2019/02/21,2,155548,yc,FALSE,52,33,0.1,0,1.2
2019/02/22,1,101620,yc,FALSE,44,36,0,0,0
2019/02/22,2,161133,yc,FALSE,44,36,0,0,0
2019/02/23,1,93358,yc,FALSE,42,32,0.01,0,0
2019/02/23,2,158435,yc,FALSE,42,32,0.01,0,0
2019/02/24,1,75161,yc,FALSE,47,36,0.58,0,0
2019/02/24,2,132420,yc,FALSE,47,36,0.58,0,0
2019/02/25,1,89127,yc,FALSE,43,28,0.001,0,0
2019/02/25,2,144727,yc,FALSE,43,28,0.001,0,0
2019/02/26,1,99048,yc,FALSE,36,25,0,0,0
2019/02/26,2,163142,yc,FALSE,36,25,0,0,0
2019/02/27,1,102928,yc,FALSE,31,23,0.001,0.001,0
2019/02/27,2,167138,yc,FALSE,31,23,0.001,0.001,0
2019/02/28,1,105894,yc,FALSE,37,27,0.03,0.1,0.001
2019/02/28,2,173727,yc,FALSE,37,27,0.03,0.1,0.001
2019/12/01,1,58536,yc,FALSE,39,30,0.62,0.001,0
2019/12/01,2,124041,yc,FALSE,39,30,0.62,0.001,0
2019/12/02,1,70073,yc,FALSE,37,31,0.48,1.3,0
2019/12/02,2,138447,yc,FALSE,37,31,0.48,1.3,0
2019/12/03,1,84416,yc,FALSE,36,30,0.02,0.3,1.2
2019/12/03,2,164772,yc,FALSE,36,30,0.02,0.3,1.2
2019/12/04,1,84922,yc,FALSE,39,32,0.001,0,0
2019/12/04,2,165868,yc,FALSE,39,32,0.001,0,0
2019/12/05,1,92739,yc,FALSE,42,36,0,0,0
2019/12/05,2,179500,yc,FALSE,42,36,0,0,0
2019/12/06,1,92936,yc,FALSE,50,34,0,0,0
2019/12/06,2,181983,yc,FALSE,50,34,0,0,0
2019/12/07,1,87726,yc,FALSE,38,30,0,0,0
2019/12/07,2,179966,yc,FALSE,38,30,0,0,0
2019/12/08,1,72592,yc,FALSE,46,28,0,0,0
2019/12/08,2,149846,yc,FALSE,46,28,0,0,0
2019/12/09,1,76726,yc,FALSE,55,42,1.57,0,0
2019/12/09,2,148726,yc,FALSE,55,42,1.57,0,0
2019/12/10,1,82449,yc,FALSE,58,39,0.13,0,0
2019/12/10,2,164295,yc,FALSE,58,39,0.13,0,0
2019/12/11,1,90258,yc,FALSE,40,31,0.26,0.2,0.001
2019/12/11,2,177590,yc,FALSE,40,31,0.26,0.2,0.001
2019/12/12,1,94428,yc,FALSE,36,26,0,0,0
2019/12/12,2,184053,yc,FALSE,36,26,0,0,0
2019/12/13,1,94357,yc,FALSE,48,33,0.81,0,0
2019/12/13,2,183757,yc,FALSE,48,33,0.81,0,0
2019/12/14,1,86025,yc,FALSE,56,45,1.16,0,0
2019/12/14,2,177897,yc,FALSE,56,45,1.16,0,0
2019/12/15,1,75486,yc,FALSE,49,37,0,0,0
2019/12/15,2,158454,yc,FALSE,49,37,0,0,0
2019/12/16,1,80678,yc,FALSE,37,33,0.1,0,0
2019/12/16,2,155740,yc,FALSE,37,33,0.1,0,0
2019/12/17,1,85424,yc,FALSE,35,32,0.9,0,0
2019/12/17,2,171205,yc,FALSE,35,32,0.9,0,0
2019/12/18,1,89321,yc,FALSE,36,21,0.03,0.7,0
2019/12/18,2,177913,yc,FALSE,36,21,0.03,0.7,0
2019/12/19,1,96971,yc,FALSE,25,16,0,0,0.001
2019/12/19,2,189958,yc,FALSE,25,16,0,0,0.001
2019/12/20,1,93107,yc,FALSE,33,22,0,0,0.001
2019/12/20,2,181785,yc,FALSE,33,22,0,0,0.001
2019/12/21,1,74321,yc,FALSE,35,23,0,0,0
2019/12/21,2,152937,yc,FALSE,35,23,0,0,0
2019/12/22,1,58150,yc,FALSE,46,30,0,0,0
2019/12/22,2,120903,yc,FALSE,46,30,0,0,0
2019/12/23,1,61801,yc,FALSE,57,41,0,0,0
2019/12/23,2,119065,yc,FALSE,57,41,0,0,0
2019/12/24,1,52273,yc,FALSE,47,36,0,0,0
2019/12/24,2,112142,yc,FALSE,47,36,0,0,0
2019/12/25,1,28481,yc,TRUE,47,32,0,0,0
2019/12/25,2,73430,yc,TRUE,47,32,0,0,0
2019/12/26,1,45812,yc,FALSE,46,36,0,0,0
2019/12/26,2,101129,yc,FALSE,46,36,0,0,0
2019/12/27,1,54445,yc,FALSE,54,46,0,0,0
2019/12/27,2,115167,yc,FALSE,54,46,0,0,0
2019/12/28,1,54573,yc,FALSE,51,43,0,0,0
2019/12/28,2,117453,yc,FALSE,51,43,0,0,0
2019/12/29,1,52066,yc,FALSE,44,39,0.25,0,0
2019/12/29,2,113059,yc,FALSE,44,39,0.25,0,0
2019/12/30,1,57852,yc,FALSE,41,37,0.74,0.001,0
2019/12/30,2,116709,yc,FALSE,41,37,0.74,0.001,0
2019/12/31,1,54258,yc,FALSE,45,36,0.02,0,0
2019/12/31,2,114933,yc,FALSE,45,36,0.02,0,0
2017/07/01,1,108432,yc,FALSE,85,71,0.23,0,0
2017/07/01,2,137098,yc,FALSE,85,71,0.23,0,0
2017/07/02,1,90028,yc,FALSE,87,72,0,0,0
2017/07/02,2,114058,yc,FALSE,87,72,0,0,0
2017/07/03,1,84224,yc,FALSE,88,71,0.45,0,0
2017/07/03,2,108993,yc,FALSE,88,71,0.45,0,0
2017/07/04,1,75202,yc,TRUE,85,70,0,0,0
2017/07/04,2,109765,yc,TRUE,85,70,0,0,0
2017/07/05,1,110180,yc,FALSE,85,70,0,0,0
2017/07/05,2,140443,yc,FALSE,85,70,0,0,0
2017/07/06,1,123885,yc,FALSE,77,71,0.001,0,0
2017/07/06,2,152612,yc,FALSE,77,71,0.001,0,0
2017/07/07,1,131266,yc,FALSE,80,68,1.78,0,0
2017/07/07,2,159138,yc,FALSE,80,68,1.78,0,0
2017/07/08,1,117000,yc,FALSE,84,69,0,0,0
2017/07/08,2,147365,yc,FALSE,84,69,0,0,0
2017/07/09,1,107223,yc,FALSE,81,67,0,0,0
2017/07/09,2,136460,yc,FALSE,81,67,0,0,0
2017/07/10,1,121184,yc,FALSE,84,68,0,0,0
2017/07/10,2,149615,yc,FALSE,84,68,0,0,0
2017/07/11,1,134815,yc,FALSE,85,75,0,0,0
2017/07/11,2,167442,yc,FALSE,85,75,0,0,0
2017/07/12,1,142514,yc,FALSE,88,77,0,0,0
2017/07/12,2,178223,yc,FALSE,88,77,0,0,0
2017/07/13,1,144458,yc,FALSE,90,73,0.001,0,0
2017/07/13,2,178179,yc,FALSE,90,73,0.001,0,0
2017/07/14,1,139040,yc,FALSE,73,65,0.35,0,0
2017/07/14,2,168794,yc,FALSE,73,65,0.35,0,0
2017/07/15,1,121333,yc,FALSE,84,68,0,0,0
2017/07/15,2,156146,yc,FALSE,84,68,0,0,0
2017/07/16,1,114765,yc,FALSE,87,68,0,0,0
2017/07/16,2,145740,yc,FALSE,87,68,0,0,0
2017/07/17,1,125344,yc,FALSE,85,73,0,0,0
2017/07/17,2,155870,yc,FALSE,85,73,0,0,0
2017/07/18,1,137439,yc,FALSE,88,73,0,0,0
2017/07/18,2,170384,yc,FALSE,88,73,0,0,0
2017/07/19,1,145381,yc,FALSE,92,77,0,0,0
2017/07/19,2,178874,yc,FALSE,92,77,0,0,0
2017/07/20,1,145138,yc,FALSE,94,77,0.01,0,0
2017/07/20,2,179121,yc,FALSE,94,77,0.01,0,0
2017/07/21,1,140972,yc,FALSE,92,76,0,0,0
2017/07/21,2,170842,yc,FALSE,92,76,0,0,0
2017/07/22,1,127883,yc,FALSE,92,71,0.57,0,0
2017/07/22,2,163270,yc,FALSE,92,71,0.57,0,0
2017/07/23,1,107490,yc,FALSE,79,71,0.06,0,0
2017/07/23,2,136593,yc,FALSE,79,71,0.06,0,0
2017/07/24,1,122100,yc,FALSE,73,63,0.74,0,0
2017/07/24,2,152517,yc,FALSE,73,63,0.74,0,0
2017/07/25,1,130067,yc,FALSE,71,62,0,0,0
2017/07/25,2,161837,yc,FALSE,71,62,0,0,0
2017/07/26,1,136591,yc,FALSE,77,65,0,0,0
2017/07/26,2,168929,yc,FALSE,77,65,0,0,0
2017/07/27,1,141003,yc,FALSE,78,65,0.001,0,0
2017/07/27,2,174833,yc,FALSE,78,65,0.001,0,0
2017/07/28,1,138303,yc,FALSE,85,71,0,0,0
2017/07/28,2,167415,yc,FALSE,85,71,0,0,0
2017/07/29,1,120595,yc,FALSE,77,67,0,0,0
2017/07/29,2,153936,yc,FALSE,77,67,0,0,0
2017/07/30,1,112577,yc,FALSE,82,64,0,0,0
2017/07/30,2,142379,yc,FALSE,82,64,0,0,0
2017/07/31,1,119054,yc,FALSE,88,66,0,0,0
2017/07/31,2,146129,yc,FALSE,88,66,0,0,0
2018/05/01,1,133150,yc,FALSE,80,48,0,0,0
2018/05/01,2,172257,yc,FALSE,80,48,0,0,0
2018/05/02,1,140240,yc,FALSE,90,65,0,0,0
2018/05/02,2,181693,yc,FALSE,90,65,0,0,0
2018/05/03,1,145763,yc,FALSE,92,70,0.02,0,0
2018/05/03,2,189044,yc,FALSE,92,70,0.02,0,0
2018/05/04,1,146947,yc,FALSE,84,72,0.001,0,0
2018/05/04,2,186142,yc,FALSE,84,72,0.001,0,0
2018/05/05,1,143304,yc,FALSE,76,61,0.001,0,0
2018/05/05,2,190437,yc,FALSE,76,61,0.001,0,0
2018/05/06,1,117478,yc,FALSE,66,56,0.001,0,0
2018/05/06,2,162537,yc,FALSE,66,56,0.001,0,0
2018/05/07,1,124384,yc,FALSE,77,54,0,0,0
2018/05/07,2,159955,yc,FALSE,77,54,0,0,0
2018/05/08,1,135538,yc,FALSE,74,53,0,0,0
2018/05/08,2,174164,yc,FALSE,74,53,0,0,0
2018/05/09,1,138307,yc,FALSE,77,54,0,0,0
2018/05/09,2,178508,yc,FALSE,77,54,0,0,0
2018/05/10,1,144895,yc,FALSE,66,54,0.25,0,0
2018/05/10,2,183373,yc,FALSE,66,54,0.25,0,0
2018/05/11,1,143092,yc,FALSE,73,60,0.001,0,0
2018/05/11,2,181557,yc,FALSE,73,60,0.001,0,0
2018/05/12,1,137757,yc,FALSE,63,51,0.22,0,0
2018/05/12,2,183535,yc,FALSE,63,51,0.22,0,0
2018/05/13,1,119972,yc,FALSE,54,52,0.1,0,0
2018/05/13,2,161228,yc,FALSE,54,52,0.1,0,0
2018/05/14,1,128282,yc,FALSE,71,52,0.03,0,0
2018/05/14,2,165745,yc,FALSE,71,52,0.03,0,0
2018/05/15,1,134266,yc,FALSE,88,61,0.58,0,0
2018/05/15,2,174720,yc,FALSE,88,61,0.58,0,0
2018/05/16,1,138272,yc,FALSE,64,56,0.34,0,0
2018/05/16,2,181730,yc,FALSE,64,56,0.34,0,0
2018/05/17,1,143427,yc,FALSE,71,56,0.22,0,0
2018/05/17,2,184069,yc,FALSE,71,56,0.22,0,0
2018/05/18,1,146204,yc,FALSE,67,56,0,0,0
2018/05/18,2,185691,yc,FALSE,67,56,0,0,0
2018/05/19,1,135582,yc,FALSE,56,49,0.65,0,0
2018/05/19,2,182195,yc,FALSE,56,49,0.65,0,0
2018/05/20,1,114272,yc,FALSE,81,56,0.001,0,0
2018/05/20,2,153004,yc,FALSE,81,56,0.001,0,0
